onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 1.339	ISI	0	0	 0.000
 1.339	 8.369	INSTR1	0	0	 0.000
 9.708	 3.308	ISI	0	0	 0.000
 13.016	 60.248	CONV1	0	0	 0.000
 73.264	 4.607	ISI	0	0	 0.000
 77.871	 8.367	INSTR1	0	0	 0.000
 86.238	 3.347	ISI	0	0	 0.000
 89.585	 60.250	CONV2	0	0	 0.000
 149.835	 4.604	ISI	0	0	 0.000
 154.439	 8.368	INSTR1	0	0	 0.000
 162.807	 3.347	ISI	0	0	 0.000
 166.154	 60.248	CONV1	0	0	 0.000
 226.402	 4.654	ISI	0	0	 0.000
 231.056	 8.330	INSTR1	0	0	 0.000
 239.386	 3.347	ISI	0	0	 0.000
 242.733	 60.249	CONV2	0	0	 0.000
 302.982	 4.683	ISI	0	0	 0.000
 307.665	 8.291	INSTR1	0	0	 0.000
 315.956	 3.348	ISI	0	0	 0.000
 319.304	 60.247	CONV1	0	0	 0.000
 379.551	 4.686	ISI	0	0	 0.000
 384.237	 8.283	INSTR1	0	0	 0.000
 392.520	 3.347	ISI	0	0	 0.000
 395.867	 60.248	CONV2	0	0	 0.000
 456.115	 3.344	ISI	0	0	 0.000
